id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock
9152,4576,9153,72,77,57883918,0,0,100,140
9153,4576,9152,77,72,57883918,0,0,100,140
9154,4577,9155,72,78,61643407,0,0,100,140
9155,4577,9154,78,72,61643407,0,0,100,140
9156,4578,9157,72,79,53811903,0,0,100,140
9157,4578,9156,79,72,53811903,0,0,100,140
9158,4579,9159,72,80,63674179,0,0,100,140
9159,4579,9158,80,72,63674179,0,0,100,140
9160,4580,9161,72,81,60471517,0,0,100,140
9161,4580,9160,81,72,60471517,0,0,100,140
9162,4581,9163,72,82,53849947,0,0,100,140
9163,4581,9162,82,72,53849947,0,0,100,140
9164,4582,9165,72,83,59057499,0,0,100,140
9165,4582,9164,83,72,59057499,0,0,100,140
9166,4583,9167,72,84,57390772,0,0,100,140
9167,4583,9166,84,72,57390772,0,0,100,140
9168,4584,9169,72,85,63153381,0,0,100,140
9169,4584,9168,85,72,63153381,0,0,100,140
9170,4585,9171,72,86,53771496,0,0,100,140
9171,4585,9170,86,72,53771496,0,0,100,140
9172,4586,9173,72,87,59365072,0,0,100,140
9173,4586,9172,87,72,59365072,0,0,100,140
9174,4587,9175,72,88,67598617,0,0,100,140
9175,4587,9174,88,72,67598617,0,0,100,140
9176,4588,9177,72,89,54252611,0,0,100,140
9177,4588,9176,89,72,54252611,0,0,100,140
9178,4589,9179,72,90,66955756,0,0,100,140
9179,4589,9178,90,72,66955756,0,0,100,140
9180,4590,9181,72,91,55353342,0,0,100,140
9181,4590,9180,91,72,55353342,0,0,100,140
9182,4591,9183,72,92,58381768,0,0,100,140
9183,4591,9182,92,72,58381768,0,0,100,140
9184,4592,9185,72,93,58652993,0,0,100,140
9185,4592,9184,93,72,58652993,0,0,100,140
9186,4593,9187,72,94,55686264,0,0,100,140
9187,4593,9186,94,72,55686264,0,0,100,140
9188,4594,9189,72,95,65997381,0,0,100,140
9189,4594,9188,95,72,65997381,0,0,100,140
9190,4595,9191,72,96,57927164,0,0,100,140
9191,4595,9190,96,72,57927164,0,0,100,140
9192,4596,9193,72,97,57468208,0,0,100,140
9193,4596,9192,97,72,57468208,0,0,100,140
9194,4597,9195,72,98,70499337,0,0,100,140
9195,4597,9194,98,72,70499337,0,0,100,140
9196,4598,9197,72,99,60826300,0,0,100,140
9197,4598,9196,99,72,60826300,0,0,100,140
9198,4599,9199,73,74,58815362,0,0,100,140
9199,4599,9198,74,73,58815362,0,0,100,140
9200,4600,9201,73,75,55447246,0,0,100,140
9201,4600,9200,75,73,55447246,0,0,100,140
9202,4601,9203,73,76,67338867,0,0,100,140
9203,4601,9202,76,73,67338867,0,0,100,140
9204,4602,9205,73,77,60233678,0,0,100,140
9205,4602,9204,77,73,60233678,0,0,100,140
9206,4603,9207,73,78,59482041,0,0,100,140
9207,4603,9206,78,73,59482041,0,0,100,140
9208,4604,9209,73,79,59738774,0,0,100,140
9209,4604,9208,79,73,59738774,0,0,100,140
9210,4605,9211,73,80,62534671,0,0,100,140
9211,4605,9210,80,73,62534671,0,0,100,140
9212,4606,9213,73,81,66048886,0,0,100,140
9213,4606,9212,81,73,66048886,0,0,100,140
9214,4607,9215,73,82,63256316,0,0,100,140
9215,4607,9214,82,73,63256316,0,0,100,140
9216,4608,9217,73,83,53655394,0,0,100,140
9217,4608,9216,83,73,53655394,0,0,100,140
9218,4609,9219,73,84,54519206,0,0,100,140
9219,4609,9218,84,73,54519206,0,0,100,140
9220,4610,9221,73,85,54787799,0,0,100,140
9221,4610,9220,85,73,54787799,0,0,100,140
9222,4611,9223,73,86,57414476,0,0,100,140
9223,4611,9222,86,73,57414476,0,0,100,140
9224,4612,9225,73,87,52818348,0,0,100,140
9225,4612,9224,87,73,52818348,0,0,100,140
9226,4613,9227,73,88,68563959,0,0,100,140
9227,4613,9226,88,73,68563959,0,0,100,140
9228,4614,9229,73,89,59382294,0,0,100,140
9229,4614,9228,89,73,59382294,0,0,100,140
9230,4615,9231,73,90,75898435,0,0,100,140
9231,4615,9230,90,73,75898435,0,0,100,140
9232,4616,9233,73,91,64716476,0,0,100,140
9233,4616,9232,91,73,64716476,0,0,100,140
9234,4617,9235,73,92,51812894,0,0,100,140
9235,4617,9234,92,73,51812894,0,0,100,140
9236,4618,9237,73,93,55145395,0,0,100,140
9237,4618,9236,93,73,55145395,0,0,100,140
9238,4619,9239,73,94,62987855,0,0,100,140
9239,4619,9238,94,73,62987855,0,0,100,140
9240,4620,9241,73,95,54853758,0,0,100,140
9241,4620,9240,95,73,54853758,0,0,100,140
9242,4621,9243,73,96,47838447,0,0,100,140
9243,4621,9242,96,73,47838447,0,0,100,140
9244,4622,9245,73,97,59698977,0,0,100,140
9245,4622,9244,97,73,59698977,0,0,100,140
9246,4623,9247,73,98,59852593,0,0,100,140
9247,4623,9246,98,73,59852593,0,0,100,140
9248,4624,9249,73,99,58445422,0,0,100,140
9249,4624,9248,99,73,58445422,0,0,100,140
9250,4625,9251,74,75,54142324,0,0,100,140
9251,4625,9250,75,74,54142324,0,0,100,140
9252,4626,9253,74,76,53409959,0,0,100,140
9253,4626,9252,76,74,53409959,0,0,100,140
9254,4627,9255,74,77,60667723,0,0,100,140
9255,4627,9254,77,74,60667723,0,0,100,140
9256,4628,9257,74,78,59772359,0,0,100,140
9257,4628,9256,78,74,59772359,0,0,100,140
9258,4629,9259,74,79,59002939,0,0,100,140
9259,4629,9258,79,74,59002939,0,0,100,140
9260,4630,9261,74,80,59157589,0,0,100,140
9261,4630,9260,80,74,59157589,0,0,100,140
9262,4631,9263,74,81,73400595,0,0,100,140
9263,4631,9262,81,74,73400595,0,0,100,140
9264,4632,9265,74,82,58715321,0,0,100,140
9265,4632,9264,82,74,58715321,0,0,100,140
9266,4633,9267,74,83,53426257,0,0,100,140
9267,4633,9266,83,74,53426257,0,0,100,140
9268,4634,9269,74,84,60317156,0,0,100,140
9269,4634,9268,84,74,60317156,0,0,100,140
9270,4635,9271,74,85,61981414,0,0,100,140
9271,4635,9270,85,74,61981414,0,0,100,140
9272,4636,9273,74,86,61513667,0,0,100,140
9273,4636,9272,86,74,61513667,0,0,100,140
9274,4637,9275,74,87,64272415,0,0,100,140
9275,4637,9274,87,74,64272415,0,0,100,140
9276,4638,9277,74,88,63336610,0,0,100,140
9277,4638,9276,88,74,63336610,0,0,100,140
9278,4639,9279,74,89,60033485,0,0,100,140
9279,4639,9278,89,74,60033485,0,0,100,140
9280,4640,9281,74,90,58711967,0,0,100,140
9281,4640,9280,90,74,58711967,0,0,100,140
9282,4641,9283,74,91,59987994,0,0,100,140
9283,4641,9282,91,74,59987994,0,0,100,140
9284,4642,9285,74,92,52795243,0,0,100,140
9285,4642,9284,92,74,52795243,0,0,100,140
9286,4643,9287,74,93,65464301,0,0,100,140
9287,4643,9286,93,74,65464301,0,0,100,140
9288,4644,9289,74,94,55131076,0,0,100,140
9289,4644,9288,94,74,55131076,0,0,100,140
9290,4645,9291,74,95,60051057,0,0,100,140
9291,4645,9290,95,74,60051057,0,0,100,140
9292,4646,9293,74,96,64074046,0,0,100,140
9293,4646,9292,96,74,64074046,0,0,100,140
9294,4647,9295,74,97,49261623,0,0,100,140
9295,4647,9294,97,74,49261623,0,0,100,140
9296,4648,9297,74,98,59314015,0,0,100,140
9297,4648,9296,98,74,59314015,0,0,100,140
9298,4649,9299,74,99,66452712,0,0,100,140
9299,4649,9298,99,74,66452712,0,0,100,140
9300,4650,9301,75,76,59422872,0,0,100,140
9301,4650,9300,76,75,59422872,0,0,100,140
9302,4651,9303,75,77,54961933,0,0,100,140
9303,4651,9302,77,75,54961933,0,0,100,140
9304,4652,9305,75,78,56713495,0,0,100,140
9305,4652,9304,78,75,56713495,0,0,100,140
9306,4653,9307,75,79,48279459,0,0,100,140
9307,4653,9306,79,75,48279459,0,0,100,140
9308,4654,9309,75,80,52461340,0,0,100,140
9309,4654,9308,80,75,52461340,0,0,100,140
9310,4655,9311,75,81,54947913,0,0,100,140
9311,4655,9310,81,75,54947913,0,0,100,140
9312,4656,9313,75,82,73459764,0,0,100,140
9313,4656,9312,82,75,73459764,0,0,100,140
9314,4657,9315,75,83,55597135,0,0,100,140
9315,4657,9314,83,75,55597135,0,0,100,140
9316,4658,9317,75,84,58059384,0,0,100,140
9317,4658,9316,84,75,58059384,0,0,100,140
9318,4659,9319,75,85,65171051,0,0,100,140
9319,4659,9318,85,75,65171051,0,0,100,140
9320,4660,9321,75,86,50683050,0,0,100,140
9321,4660,9320,86,75,50683050,0,0,100,140
9322,4661,9323,75,87,57980985,0,0,100,140
9323,4661,9322,87,75,57980985,0,0,100,140
9324,4662,9325,75,88,67211037,0,0,100,140
9325,4662,9324,88,75,67211037,0,0,100,140
9326,4663,9327,75,89,64975711,0,0,100,140
9327,4663,9326,89,75,64975711,0,0,100,140
9328,4664,9329,75,90,64640093,0,0,100,140
9329,4664,9328,90,75,64640093,0,0,100,140
9330,4665,9331,75,91,69080723,0,0,100,140
9331,4665,9330,91,75,69080723,0,0,100,140
9332,4666,9333,75,92,63654178,0,0,100,140
9333,4666,9332,92,75,63654178,0,0,100,140
9334,4667,9335,75,93,60191510,0,0,100,140
9335,4667,9334,93,75,60191510,0,0,100,140
9336,4668,9337,75,94,63604322,0,0,100,140
9337,4668,9336,94,75,63604322,0,0,100,140
9338,4669,9339,75,95,62827278,0,0,100,140
9339,4669,9338,95,75,62827278,0,0,100,140
9340,4670,9341,75,96,68310470,0,0,100,140
9341,4670,9340,96,75,68310470,0,0,100,140
9342,4671,9343,75,97,62528069,0,0,100,140
9343,4671,9342,97,75,62528069,0,0,100,140
9344,4672,9345,75,98,53010903,0,0,100,140
9345,4672,9344,98,75,53010903,0,0,100,140
9346,4673,9347,75,99,64947738,0,0,100,140
9347,4673,9346,99,75,64947738,0,0,100,140
9348,4674,9349,76,77,52523543,0,0,100,140
9349,4674,9348,77,76,52523543,0,0,100,140
9350,4675,9351,76,78,65695668,0,0,100,140
9351,4675,9350,78,76,65695668,0,0,100,140
9352,4676,9353,76,79,52824096,0,0,100,140
9353,4676,9352,79,76,52824096,0,0,100,140
9354,4677,9355,76,80,58594193,0,0,100,140
9355,4677,9354,80,76,58594193,0,0,100,140
9356,4678,9357,76,81,60185318,0,0,100,140
9357,4678,9356,81,76,60185318,0,0,100,140
9358,4679,9359,76,82,59501579,0,0,100,140
9359,4679,9358,82,76,59501579,0,0,100,140
9360,4680,9361,76,83,51873799,0,0,100,140
9361,4680,9360,83,76,51873799,0,0,100,140
9362,4681,9363,76,84,59112103,0,0,100,140
9363,4681,9362,84,76,59112103,0,0,100,140
9364,4682,9365,76,85,65984713,0,0,100,140
9365,4682,9364,85,76,65984713,0,0,100,140
9366,4683,9367,76,86,69778175,0,0,100,140
9367,4683,9366,86,76,69778175,0,0,100,140
9368,4684,9369,76,87,63980895,0,0,100,140
9369,4684,9368,87,76,63980895,0,0,100,140
9370,4685,9371,76,88,60693521,0,0,100,140
9371,4685,9370,88,76,60693521,0,0,100,140
9372,4686,9373,76,89,68910692,0,0,100,140
9373,4686,9372,89,76,68910692,0,0,100,140
9374,4687,9375,76,90,61603782,0,0,100,140
9375,4687,9374,90,76,61603782,0,0,100,140
9376,4688,9377,76,91,68126623,0,0,100,140
9377,4688,9376,91,76,68126623,0,0,100,140
9378,4689,9379,76,92,48865025,0,0,100,140
9379,4689,9378,92,76,48865025,0,0,100,140
9380,4690,9381,76,93,63078578,0,0,100,140
9381,4690,9380,93,76,63078578,0,0,100,140
9382,4691,9383,76,94,55630327,0,0,100,140
9383,4691,9382,94,76,55630327,0,0,100,140
9384,4692,9385,76,95,56595741,0,0,100,140
9385,4692,9384,95,76,56595741,0,0,100,140
9386,4693,9387,76,96,49944643,0,0,100,140
9387,4693,9386,96,76,49944643,0,0,100,140
9388,4694,9389,76,97,65329661,0,0,100,140
9389,4694,9388,97,76,65329661,0,0,100,140
9390,4695,9391,76,98,63553424,0,0,100,140
9391,4695,9390,98,76,63553424,0,0,100,140
9392,4696,9393,76,99,64413455,0,0,100,140
9393,4696,9392,99,76,64413455,0,0,100,140
9394,4697,9395,77,78,66686465,0,0,100,140
9395,4697,9394,78,77,66686465,0,0,100,140
9396,4698,9397,77,79,59619242,0,0,100,140
9397,4698,9396,79,77,59619242,0,0,100,140
9398,4699,9399,77,80,56043822,0,0,100,140
9399,4699,9398,80,77,56043822,0,0,100,140
9400,4700,9401,77,81,61446921,0,0,100,140
9401,4700,9400,81,77,61446921,0,0,100,140
9402,4701,9403,77,82,61784952,0,0,100,140
9403,4701,9402,82,77,61784952,0,0,100,140
9404,4702,9405,77,83,55694099,0,0,100,140
9405,4702,9404,83,77,55694099,0,0,100,140
9406,4703,9407,77,84,60061598,0,0,100,140
9407,4703,9406,84,77,60061598,0,0,100,140
9408,4704,9409,77,85,71563881,0,0,100,140
9409,4704,9408,85,77,71563881,0,0,100,140
9410,4705,9411,77,86,61243599,0,0,100,140
9411,4705,9410,86,77,61243599,0,0,100,140
9412,4706,9413,77,87,67395329,0,0,100,140
9413,4706,9412,87,77,67395329,0,0,100,140
9414,4707,9415,77,88,52884802,0,0,100,140
9415,4707,9414,88,77,52884802,0,0,100,140
9416,4708,9417,77,89,74403519,0,0,100,140
9417,4708,9416,89,77,74403519,0,0,100,140
9418,4709,9419,77,90,55942348,0,0,100,140
9419,4709,9418,90,77,55942348,0,0,100,140
9420,4710,9421,77,91,58624285,0,0,100,140
9421,4710,9420,91,77,58624285,0,0,100,140
9422,4711,9423,77,92,48940903,0,0,100,140
9423,4711,9422,92,77,48940903,0,0,100,140
9424,4712,9425,77,93,63886303,0,0,100,140
9425,4712,9424,93,77,63886303,0,0,100,140
9426,4713,9427,77,94,57140012,0,0,100,140
9427,4713,9426,94,77,57140012,0,0,100,140
9428,4714,9429,77,95,62330057,0,0,100,140
9429,4714,9428,95,77,62330057,0,0,100,140
9430,4715,9431,77,96,55324456,0,0,100,140
9431,4715,9430,96,77,55324456,0,0,100,140
9432,4716,9433,77,97,48777271,0,0,100,140
9433,4716,9432,97,77,48777271,0,0,100,140
9434,4717,9435,77,98,56987824,0,0,100,140
9435,4717,9434,98,77,56987824,0,0,100,140
9436,4718,9437,77,99,54112607,0,0,100,140
9437,4718,9436,99,77,54112607,0,0,100,140
9438,4719,9439,78,79,50714655,0,0,100,140
9439,4719,9438,79,78,50714655,0,0,100,140
9440,4720,9441,78,80,55836443,0,0,100,140
9441,4720,9440,80,78,55836443,0,0,100,140
9442,4721,9443,78,81,72332919,0,0,100,140
9443,4721,9442,81,78,72332919,0,0,100,140
9444,4722,9445,78,82,63091992,0,0,100,140
9445,4722,9444,82,78,63091992,0,0,100,140
9446,4723,9447,78,83,60942374,0,0,100,140
9447,4723,9446,83,78,60942374,0,0,100,140
9448,4724,9449,78,84,67406101,0,0,100,140
9449,4724,9448,84,78,67406101,0,0,100,140
9450,4725,9451,78,85,57477589,0,0,100,140
9451,4725,9450,85,78,57477589,0,0,100,140
9452,4726,9453,78,86,55835734,0,0,100,140
9453,4726,9452,86,78,55835734,0,0,100,140
9454,4727,9455,78,87,50181143,0,0,100,140
9455,4727,9454,87,78,50181143,0,0,100,140
9456,4728,9457,78,88,66760903,0,0,100,140
9457,4728,9456,88,78,66760903,0,0,100,140
9458,4729,9459,78,89,62740751,0,0,100,140
9459,4729,9458,89,78,62740751,0,0,100,140
9460,4730,9461,78,90,63638299,0,0,100,140
9461,4730,9460,90,78,63638299,0,0,100,140
9462,4731,9463,78,91,64596040,0,0,100,140
9463,4731,9462,91,78,64596040,0,0,100,140
9464,4732,9465,78,92,58503224,0,0,100,140
9465,4732,9464,92,78,58503224,0,0,100,140
9466,4733,9467,78,93,61001599,0,0,100,140
9467,4733,9466,93,78,61001599,0,0,100,140
9468,4734,9469,78,94,59658760,0,0,100,140
9469,4734,9468,94,78,59658760,0,0,100,140
9470,4735,9471,78,95,61983504,0,0,100,140
9471,4735,9470,95,78,61983504,0,0,100,140
9472,4736,9473,78,96,59799022,0,0,100,140
9473,4736,9472,96,78,59799022,0,0,100,140
9474,4737,9475,78,97,58471068,0,0,100,140
9475,4737,9474,97,78,58471068,0,0,100,140
9476,4738,9477,78,98,63925196,0,0,100,140
9477,4738,9476,98,78,63925196,0,0,100,140
9478,4739,9479,78,99,47646819,0,0,100,140
9479,4739,9478,99,78,47646819,0,0,100,140
9480,4740,9481,79,80,51785515,0,0,100,140
9481,4740,9480,80,79,51785515,0,0,100,140
9482,4741,9483,79,81,74628795,0,0,100,140
9483,4741,9482,81,79,74628795,0,0,100,140
9484,4742,9485,79,82,59515642,0,0,100,140
9485,4742,9484,82,79,59515642,0,0,100,140
9486,4743,9487,79,83,58542772,0,0,100,140
9487,4743,9486,83,79,58542772,0,0,100,140
9488,4744,9489,79,84,57907370,0,0,100,140
9489,4744,9488,84,79,57907370,0,0,100,140
9490,4745,9491,79,85,65474725,0,0,100,140
9491,4745,9490,85,79,65474725,0,0,100,140
9492,4746,9493,79,86,54376663,0,0,100,140
9493,4746,9492,86,79,54376663,0,0,100,140
9494,4747,9495,79,87,53799623,0,0,100,140
9495,4747,9494,87,79,53799623,0,0,100,140
9496,4748,9497,79,88,62653779,0,0,100,140
9497,4748,9496,88,79,62653779,0,0,100,140
9498,4749,9499,79,89,55688955,0,0,100,140
9499,4749,9498,89,79,55688955,0,0,100,140
9500,4750,9501,79,90,59715907,0,0,100,140
9501,4750,9500,90,79,59715907,0,0,100,140
9502,4751,9503,79,91,65856076,0,0,100,140
9503,4751,9502,91,79,65856076,0,0,100,140
9504,4752,9505,79,92,52824684,0,0,100,140
9505,4752,9504,92,79,52824684,0,0,100,140
9506,4753,9507,79,93,67293927,0,0,100,140
9507,4753,9506,93,79,67293927,0,0,100,140
9508,4754,9509,79,94,62492252,0,0,100,140
9509,4754,9508,94,79,62492252,0,0,100,140
9510,4755,9511,79,95,58115236,0,0,100,140
9511,4755,9510,95,79,58115236,0,0,100,140
9512,4756,9513,79,96,64977562,0,0,100,140
9513,4756,9512,96,79,64977562,0,0,100,140
9514,4757,9515,79,97,53975355,0,0,100,140
9515,4757,9514,97,79,53975355,0,0,100,140
9516,4758,9517,79,98,62471936,0,0,100,140
9517,4758,9516,98,79,62471936,0,0,100,140
9518,4759,9519,79,99,52709527,0,0,100,140
9519,4759,9518,99,79,52709527,0,0,100,140
9520,4760,9521,80,81,50747940,0,0,100,140
9521,4760,9520,81,80,50747940,0,0,100,140
9522,4761,9523,80,82,62111691,0,0,100,140
9523,4761,9522,82,80,62111691,0,0,100,140
9524,4762,9525,80,83,60046140,0,0,100,140
9525,4762,9524,83,80,60046140,0,0,100,140
9526,4763,9527,80,84,56767884,0,0,100,140
9527,4763,9526,84,80,56767884,0,0,100,140
9528,4764,9529,80,85,61593865,0,0,100,140
9529,4764,9528,85,80,61593865,0,0,100,140
9530,4765,9531,80,86,44698473,0,0,100,140
9531,4765,9530,86,80,44698473,0,0,100,140
9532,4766,9533,80,87,59139726,0,0,100,140
9533,4766,9532,87,80,59139726,0,0,100,140
9534,4767,9535,80,88,64313136,0,0,100,140
9535,4767,9534,88,80,64313136,0,0,100,140
9536,4768,9537,80,89,67904736,0,0,100,140
9537,4768,9536,89,80,67904736,0,0,100,140
9538,4769,9539,80,90,52215404,0,0,100,140
9539,4769,9538,90,80,52215404,0,0,100,140
9540,4770,9541,80,91,60888158,0,0,100,140
9541,4770,9540,91,80,60888158,0,0,100,140
9542,4771,9543,80,92,59627993,0,0,100,140
9543,4771,9542,92,80,59627993,0,0,100,140
9544,4772,9545,80,93,55863024,0,0,100,140
9545,4772,9544,93,80,55863024,0,0,100,140
9546,4773,9547,80,94,69568025,0,0,100,140
9547,4773,9546,94,80,69568025,0,0,100,140
9548,4774,9549,80,95,60236183,0,0,100,140
9549,4774,9548,95,80,60236183,0,0,100,140
9550,4775,9551,80,96,55084431,0,0,100,140
9551,4775,9550,96,80,55084431,0,0,100,140
9552,4776,9553,80,97,52489255,0,0,100,140
9553,4776,9552,97,80,52489255,0,0,100,140
9554,4777,9555,80,98,60868118,0,0,100,140
9555,4777,9554,98,80,60868118,0,0,100,140
9556,4778,9557,80,99,58540051,0,0,100,140
9557,4778,9556,99,80,58540051,0,0,100,140
9558,4779,9559,81,82,47388666,0,0,100,140
9559,4779,9558,82,81,47388666,0,0,100,140
9560,4780,9561,81,83,65006349,0,0,100,140
9561,4780,9560,83,81,65006349,0,0,100,140
9562,4781,9563,81,84,64379302,0,0,100,140
9563,4781,9562,84,81,64379302,0,0,100,140
9564,4782,9565,81,85,60258692,0,0,100,140
9565,4782,9564,85,81,60258692,0,0,100,140
9566,4783,9567,81,86,63593479,0,0,100,140
9567,4783,9566,86,81,63593479,0,0,100,140
9568,4784,9569,81,87,56167941,0,0,100,140
9569,4784,9568,87,81,56167941,0,0,100,140
9570,4785,9571,81,88,45123790,0,0,100,140
9571,4785,9570,88,81,45123790,0,0,100,140
9572,4786,9573,81,89,61309023,0,0,100,140
9573,4786,9572,89,81,61309023,0,0,100,140
9574,4787,9575,81,90,50707232,0,0,100,140
9575,4787,9574,90,81,50707232,0,0,100,140
9576,4788,9577,81,91,66887988,0,0,100,140
9577,4788,9576,91,81,66887988,0,0,100,140
9578,4789,9579,81,92,70359151,0,0,100,140
9579,4789,9578,92,81,70359151,0,0,100,140
9580,4790,9581,81,93,69977219,0,0,100,140
9581,4790,9580,93,81,69977219,0,0,100,140
9582,4791,9583,81,94,65322697,0,0,100,140
9583,4791,9582,94,81,65322697,0,0,100,140
9584,4792,9585,81,95,61360639,0,0,100,140
9585,4792,9584,95,81,61360639,0,0,100,140
9586,4793,9587,81,96,54687686,0,0,100,140
9587,4793,9586,96,81,54687686,0,0,100,140
9588,4794,9589,81,97,60006719,0,0,100,140
9589,4794,9588,97,81,60006719,0,0,100,140
9590,4795,9591,81,98,56374727,0,0,100,140
9591,4795,9590,98,81,56374727,0,0,100,140
9592,4796,9593,81,99,60233226,0,0,100,140
9593,4796,9592,99,81,60233226,0,0,100,140
9594,4797,9595,82,83,59410676,0,0,100,140
9595,4797,9594,83,82,59410676,0,0,100,140
9596,4798,9597,82,84,61813087,0,0,100,140
9597,4798,9596,84,82,61813087,0,0,100,140
9598,4799,9599,82,85,65986514,0,0,100,140
9599,4799,9598,85,82,65986514,0,0,100,140
9600,4800,9601,82,86,60617108,0,0,100,140
9601,4800,9600,86,82,60617108,0,0,100,140
9602,4801,9603,82,87,58510629,0,0,100,140
9603,4801,9602,87,82,58510629,0,0,100,140
9604,4802,9605,82,88,57548433,0,0,100,140
9605,4802,9604,88,82,57548433,0,0,100,140
9606,4803,9607,82,89,63144145,0,0,100,140
9607,4803,9606,89,82,63144145,0,0,100,140
9608,4804,9609,82,90,64080830,0,0,100,140
9609,4804,9608,90,82,64080830,0,0,100,140
9610,4805,9611,82,91,57601477,0,0,100,140
9611,4805,9610,91,82,57601477,0,0,100,140
9612,4806,9613,82,92,60621636,0,0,100,140
9613,4806,9612,92,82,60621636,0,0,100,140
9614,4807,9615,82,93,58003092,0,0,100,140
9615,4807,9614,93,82,58003092,0,0,100,140
9616,4808,9617,82,94,60033977,0,0,100,140
9617,4808,9616,94,82,60033977,0,0,100,140
9618,4809,9619,82,95,57643134,0,0,100,140
9619,4809,9618,95,82,57643134,0,0,100,140
9620,4810,9621,82,96,61885572,0,0,100,140
9621,4810,9620,96,82,61885572,0,0,100,140
9622,4811,9623,82,97,38250467,0,0,100,140
9623,4811,9622,97,82,38250467,0,0,100,140
9624,4812,9625,82,98,63252436,0,0,100,140
9625,4812,9624,98,82,63252436,0,0,100,140
9626,4813,9627,82,99,58191723,0,0,100,140
9627,4813,9626,99,82,58191723,0,0,100,140
9628,4814,9629,83,84,68791545,0,0,100,140
9629,4814,9628,84,83,68791545,0,0,100,140
9630,4815,9631,83,85,54444194,0,0,100,140
9631,4815,9630,85,83,54444194,0,0,100,140
9632,4816,9633,83,86,50386890,0,0,100,140
9633,4816,9632,86,83,50386890,0,0,100,140
9634,4817,9635,83,87,47819997,0,0,100,140
9635,4817,9634,87,83,47819997,0,0,100,140
9636,4818,9637,83,88,57977386,0,0,100,140
9637,4818,9636,88,83,57977386,0,0,100,140
9638,4819,9639,83,89,57222375,0,0,100,140
9639,4819,9638,89,83,57222375,0,0,100,140
9640,4820,9641,83,90,59139361,0,0,100,140
9641,4820,9640,90,83,59139361,0,0,100,140
9642,4821,9643,83,91,57683676,0,0,100,140
9643,4821,9642,91,83,57683676,0,0,100,140
9644,4822,9645,83,92,52286072,0,0,100,140
9645,4822,9644,92,83,52286072,0,0,100,140
9646,4823,9647,83,93,62172363,0,0,100,140
9647,4823,9646,93,83,62172363,0,0,100,140
9648,4824,9649,83,94,60243831,0,0,100,140
9649,4824,9648,94,83,60243831,0,0,100,140
9650,4825,9651,83,95,58537179,0,0,100,140
9651,4825,9650,95,83,58537179,0,0,100,140
9652,4826,9653,83,96,62859775,0,0,100,140
9653,4826,9652,96,83,62859775,0,0,100,140
9654,4827,9655,83,97,58017915,0,0,100,140
9655,4827,9654,97,83,58017915,0,0,100,140
9656,4828,9657,83,98,58284338,0,0,100,140
9657,4828,9656,98,83,58284338,0,0,100,140
9658,4829,9659,83,99,60889607,0,0,100,140
9659,4829,9658,99,83,60889607,0,0,100,140
9660,4830,9661,84,85,65047525,0,0,100,140
9661,4830,9660,85,84,65047525,0,0,100,140
9662,4831,9663,84,86,62350466,0,0,100,140
9663,4831,9662,86,84,62350466,0,0,100,140
9664,4832,9665,84,87,56987972,0,0,100,140
9665,4832,9664,87,84,56987972,0,0,100,140
9666,4833,9667,84,88,58295638,0,0,100,140
