id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock,is_closed,tot_flows
7596,3798,7597,51,76,73850197,0,0,100,140,0,89
7597,3798,7596,76,51,43850197,0,0,100,140,0,104
7598,3799,7599,51,77,92415128,0,0,100,140,0,84
7599,3799,7598,77,51,34415128,0,0,100,140,0,113
7600,3800,7601,51,78,69830876,0,0,100,140,0,88
7601,3800,7600,78,51,45830876,0,0,100,140,0,100
7602,3801,7603,51,79,56378236,0,0,100,140,0,101
7603,3801,7602,79,51,52378236,0,0,100,140,0,103
7604,3802,7605,51,80,70473577,0,0,100,140,0,84
7605,3802,7604,80,51,40473577,0,0,100,140,0,99
7606,3803,7607,51,81,77649445,0,0,100,140,0,106
7607,3803,7606,81,51,39649445,0,0,100,140,0,125
7608,3804,7609,51,82,41444245,0,0,100,140,0,105
7609,3804,7608,82,51,73444245,0,0,100,140,0,89
7610,3805,7611,51,83,37426825,0,0,100,140,0,101
7611,3805,7610,83,51,83426825,0,0,100,140,0,78
7612,3806,7613,51,84,59202424,0,0,100,140,0,91
7613,3806,7612,84,51,71202424,0,0,100,140,0,85
7614,3807,7615,51,85,68940329,0,0,100,140,0,98
7615,3807,7614,85,51,40940329,0,0,100,140,0,112
7616,3808,7617,51,86,32662599,0,0,100,140,0,114
7617,3808,7616,86,51,80662599,0,0,100,140,0,90
7618,3809,7619,51,87,50269328,0,0,100,140,0,98
7619,3809,7618,87,51,74269328,0,0,100,140,0,86
7620,3810,7621,51,88,62031561,0,0,100,140,0,100
7621,3810,7620,88,51,78031561,0,0,100,140,0,92
7622,3811,7623,51,89,75512372,0,0,100,140,0,99
7623,3811,7622,89,51,59512372,0,0,100,140,0,107
7624,3812,7625,51,90,96449949,0,0,100,140,0,77
7625,3812,7624,90,51,36449949,0,0,100,140,0,107
7626,3813,7627,51,91,56356167,0,0,100,140,0,112
7627,3813,7626,91,51,68356167,0,0,100,140,0,106
7628,3814,7629,51,92,68021772,0,0,100,140,0,100
7629,3814,7628,92,51,62021772,0,0,100,140,0,103
7630,3815,7631,51,93,68802094,0,0,100,140,0,106
7631,3815,7630,93,51,72802094,0,0,100,140,0,104
7632,3816,7633,51,94,63255717,0,0,100,140,0,112
7633,3816,7632,94,51,73255717,0,0,100,140,0,107
7634,3817,7635,51,95,48296784,0,0,100,140,0,106
7635,3817,7634,95,51,58296784,0,0,100,140,0,101
7636,3818,7637,51,96,71120990,0,0,100,140,0,92
7637,3818,7636,96,51,45120990,0,0,100,140,0,105
7638,3819,7639,51,97,53124765,0,0,100,140,0,104
7639,3819,7638,97,51,65124765,0,0,100,140,0,98
7640,3820,7641,51,98,57756126,0,0,100,140,0,102
7641,3820,7640,98,51,61756126,0,0,100,140,0,100
7642,3821,7643,51,99,61307249,0,0,100,140,0,108
7643,3821,7642,99,51,57307249,0,0,100,140,0,110
7644,3822,7645,52,53,46611373,0,0,100,140,0,114
7645,3822,7644,53,52,72611373,0,0,100,140,0,101
7646,3823,7647,52,54,44488567,0,0,100,140,0,99
7647,3823,7646,54,52,68488567,0,0,100,140,0,87
7648,3824,7649,52,55,53738458,0,0,100,140,0,103
7649,3824,7648,55,52,83738458,0,0,100,140,0,88
7650,3825,7651,52,56,62219104,0,0,100,140,0,106
7651,3825,7650,56,52,68219104,0,0,100,140,0,103
7652,3826,7653,52,57,64602678,0,0,100,140,0,119
7653,3826,7652,57,52,78602678,0,0,100,140,0,112
7654,3827,7655,52,58,60435755,0,0,100,140,0,102
7655,3827,7654,58,52,52435755,0,0,100,140,0,106
7656,3828,7657,52,59,63338210,0,0,100,140,0,94
7657,3828,7656,59,52,41338210,0,0,100,140,0,105
7658,3829,7659,52,60,76448702,0,0,100,140,0,85
7659,3829,7658,60,52,40448702,0,0,100,140,0,103
7660,3830,7661,52,61,89570122,0,0,100,140,0,77
7661,3830,7660,61,52,29570122,0,0,100,140,0,107
7662,3831,7663,52,62,49117018,0,0,100,140,0,98
7663,3831,7662,62,52,77117018,0,0,100,140,0,84
7664,3832,7665,52,63,56284606,0,0,100,140,0,93
7665,3832,7664,63,52,64284606,0,0,100,140,0,89
7666,3833,7667,52,64,40911509,0,0,100,140,0,110
7667,3833,7666,64,52,62911509,0,0,100,140,0,99
7668,3834,7669,52,65,77081188,0,0,100,140,0,93
7669,3834,7668,65,52,67081188,0,0,100,140,0,98
7670,3835,7671,52,66,45551346,0,0,100,140,0,99
7671,3835,7670,66,52,69551346,0,0,100,140,0,87
7672,3836,7673,52,67,45556158,0,0,100,140,0,118
7673,3836,7672,67,52,53556158,0,0,100,140,0,114
7674,3837,7675,52,68,28653357,0,0,100,140,0,110
7675,3837,7674,68,52,76653357,0,0,100,140,0,86
7676,3838,7677,52,69,56072954,0,0,100,140,0,102
7677,3838,7676,69,52,64072954,0,0,100,140,0,98
7678,3839,7679,52,70,93196137,0,0,100,140,0,86
7679,3839,7678,70,52,43196137,0,0,100,140,0,111
7680,3840,7681,52,71,82049763,0,0,100,140,0,88
7681,3840,7680,71,52,54049763,0,0,100,140,0,102
7682,3841,7683,52,72,53134452,0,0,100,140,0,111
7683,3841,7682,72,52,85134452,0,0,100,140,0,95
7684,3842,7685,52,73,78145419,0,0,100,140,0,95
7685,3842,7684,73,52,42145419,0,0,100,140,0,113
7686,3843,7687,52,74,46831475,0,0,100,140,0,101
7687,3843,7686,74,52,54831475,0,0,100,140,0,97
7688,3844,7689,52,75,69994892,0,0,100,140,0,93
7689,3844,7688,75,52,57994892,0,0,100,140,0,99
7690,3845,7691,52,76,55997892,0,0,100,140,0,96
7691,3845,7690,76,52,51997892,0,0,100,140,0,98
7692,3846,7693,52,77,45264958,0,0,100,140,0,100
7693,3846,7692,77,52,71264958,0,0,100,140,0,87
7694,3847,7695,52,78,69608516,0,0,100,140,0,102
7695,3847,7694,78,52,39608516,0,0,100,140,0,117
7696,3848,7697,52,79,64924310,0,0,100,140,0,99
7697,3848,7696,79,52,54924310,0,0,100,140,0,104
7698,3849,7699,52,80,75267979,0,0,100,140,0,83
7699,3849,7698,80,52,49267979,0,0,100,140,0,96
7700,3850,7701,52,81,64626404,0,0,100,140,0,89
7701,3850,7700,81,52,54626404,0,0,100,140,0,94
7702,3851,7703,52,82,49358643,0,0,100,140,0,109
7703,3851,7702,82,52,77358643,0,0,100,140,0,95
7704,3852,7705,52,83,63689939,0,0,100,140,0,98
7705,3852,7704,83,52,43689939,0,0,100,140,0,108
7706,3853,7707,52,84,31048880,0,0,100,140,0,113
7707,3853,7706,84,52,97048880,0,0,100,140,0,80
7708,3854,7709,52,85,78980557,0,0,100,140,0,91
7709,3854,7708,85,52,54980557,0,0,100,140,0,103
7710,3855,7711,52,86,45159759,0,0,100,140,0,111
7711,3855,7710,86,52,89159759,0,0,100,140,0,89
7712,3856,7713,52,87,70577936,0,0,100,140,0,100
7713,3856,7712,87,52,56577936,0,0,100,140,0,107
7714,3857,7715,52,88,81618246,0,0,100,140,0,98
7715,3857,7714,88,52,47618246,0,0,100,140,0,115
7716,3858,7717,52,89,57482125,0,0,100,140,0,97
7717,3858,7716,89,52,53482125,0,0,100,140,0,99
7718,3859,7719,52,90,61433224,0,0,100,140,0,94
7719,3859,7718,90,52,55433224,0,0,100,140,0,97
7720,3860,7721,52,91,52112177,0,0,100,140,0,99
7721,3860,7720,91,52,68112177,0,0,100,140,0,91
7722,3861,7723,52,92,55718720,0,0,100,140,0,97
7723,3861,7722,92,52,61718720,0,0,100,140,0,94
7724,3862,7725,52,93,63118533,0,0,100,140,0,97
7725,3862,7724,93,52,53118533,0,0,100,140,0,102
7726,3863,7727,52,94,66251368,0,0,100,140,0,95
7727,3863,7726,94,52,36251368,0,0,100,140,0,110
7728,3864,7729,52,95,71674386,0,0,100,140,0,97
7729,3864,7728,95,52,57674386,0,0,100,140,0,104
7730,3865,7731,52,96,73882556,0,0,100,140,0,107
7731,3865,7730,96,52,67882556,0,0,100,140,0,110
7732,3866,7733,52,97,74757759,0,0,100,140,0,102
7733,3866,7732,97,52,38757759,0,0,100,140,0,120
7734,3867,7735,52,98,71517675,0,0,100,140,0,102
7735,3867,7734,98,52,67517675,0,0,100,140,0,104
7736,3868,7737,52,99,56145724,0,0,100,140,0,101
7737,3868,7736,99,52,52145724,0,0,100,140,0,103
7738,3869,7739,53,54,45929481,0,0,100,140,0,112
7739,3869,7738,54,53,69929481,0,0,100,140,0,100
7740,3870,7741,53,55,88031311,0,0,100,140,0,93
7741,3870,7740,55,53,24031311,0,0,100,140,0,125
7742,3871,7743,53,56,44241453,0,0,100,140,0,98
7743,3871,7742,56,53,80241453,0,0,100,140,0,80
7744,3872,7745,53,57,40956101,0,0,100,140,0,120
7745,3872,7744,57,53,70956101,0,0,100,140,0,105
7746,3873,7747,53,58,71747968,0,0,100,140,0,99
7747,3873,7746,58,53,59747968,0,0,100,140,0,105
7748,3874,7749,53,59,49534656,0,0,100,140,0,102
7749,3874,7748,59,53,75534656,0,0,100,140,0,89
7750,3875,7751,53,60,75264256,0,0,100,140,0,95
7751,3875,7750,60,53,41264256,0,0,100,140,0,112
7752,3876,7753,53,61,98032268,0,0,100,140,0,80
7753,3876,7752,61,53,42032268,0,0,100,140,0,108
7754,3877,7755,53,62,45491018,0,0,100,140,0,110
7755,3877,7754,62,53,77491018,0,0,100,140,0,94
7756,3878,7757,53,63,62979769,0,0,100,140,0,97
7757,3878,7756,63,53,56979769,0,0,100,140,0,100
7758,3879,7759,53,64,71845920,0,0,100,140,0,95
7759,3879,7758,64,53,25845920,0,0,100,140,0,118
7760,3880,7761,53,65,33963223,0,0,100,140,0,111
7761,3880,7760,65,53,71963223,0,0,100,140,0,92
7762,3881,7763,53,66,57063453,0,0,100,140,0,101
7763,3881,7762,66,53,77063453,0,0,100,140,0,91
7764,3882,7765,53,67,57982565,0,0,100,140,0,93
7765,3882,7764,67,53,41982565,0,0,100,140,0,101
7766,3883,7767,53,68,51857637,0,0,100,140,0,95
7767,3883,7766,68,53,67857637,0,0,100,140,0,87
7768,3884,7769,53,69,31403000,0,0,100,140,0,128
7769,3884,7768,69,53,77403000,0,0,100,140,0,105
7770,3885,7771,53,70,64686285,0,0,100,140,0,89
7771,3885,7770,70,53,48686285,0,0,100,140,0,97
7772,3886,7773,53,71,55449127,0,0,100,140,0,104
7773,3886,7772,71,53,63449127,0,0,100,140,0,100
7774,3887,7775,53,72,63911326,0,0,100,140,0,95
7775,3887,7774,72,53,75911326,0,0,100,140,0,89
7776,3888,7777,53,73,83428863,0,0,100,140,0,95
7777,3888,7776,73,53,47428863,0,0,100,140,0,113
7778,3889,7779,53,74,73049019,0,0,100,140,0,102
7779,3889,7778,74,53,53049019,0,0,100,140,0,112
7780,3890,7781,53,75,50554819,0,0,100,140,0,109
7781,3890,7780,75,53,50554819,0,0,100,140,0,109
7782,3891,7783,53,76,69552545,0,0,100,140,0,97
7783,3891,7782,76,53,67552545,0,0,100,140,0,98
7784,3892,7785,53,77,57025848,0,0,100,140,0,88
7785,3892,7784,77,53,49025848,0,0,100,140,0,92
7786,3893,7787,53,78,53387849,0,0,100,140,0,105
7787,3893,7786,78,53,59387849,0,0,100,140,0,102
7788,3894,7789,53,79,47401293,0,0,100,140,0,98
7789,3894,7788,79,53,65401293,0,0,100,140,0,89
7790,3895,7791,53,80,32560235,0,0,100,140,0,115
7791,3895,7790,80,53,88560235,0,0,100,140,0,87
7792,3896,7793,53,81,93923444,0,0,100,140,0,92
7793,3896,7792,81,53,23923444,0,0,100,140,0,127
7794,3897,7795,53,82,87352270,0,0,100,140,0,85
7795,3897,7794,82,53,33352270,0,0,100,140,0,112
7796,3898,7797,53,83,70124468,0,0,100,140,0,91
7797,3898,7796,83,53,58124468,0,0,100,140,0,97
7798,3899,7799,53,84,79897170,0,0,100,140,0,99
7799,3899,7798,84,53,43897170,0,0,100,140,0,117
7800,3900,7801,53,85,50874348,0,0,100,140,0,102
7801,3900,7800,85,53,64874348,0,0,100,140,0,95
7802,3901,7803,53,86,64287443,0,0,100,140,0,97
7803,3901,7802,86,53,62287443,0,0,100,140,0,98
7804,3902,7805,53,87,64960935,0,0,100,140,0,110
7805,3902,7804,87,53,58960935,0,0,100,140,0,113
7806,3903,7807,53,88,80973800,0,0,100,140,0,90
7807,3903,7806,88,53,38973800,0,0,100,140,0,111
7808,3904,7809,53,89,49000178,0,0,100,140,0,99
7809,3904,7808,89,53,49000178,0,0,100,140,0,99
7810,3905,7811,53,90,37420584,0,0,100,140,0,106
7811,3905,7810,90,53,71420584,0,0,100,140,0,89
7812,3906,7813,53,91,67350757,0,0,100,140,0,102
7813,3906,7812,91,53,59350757,0,0,100,140,0,106
7814,3907,7815,53,92,64280586,0,0,100,140,0,94
7815,3907,7814,92,53,62280586,0,0,100,140,0,95
7816,3908,7817,53,93,66222046,0,0,100,140,0,95
7817,3908,7816,93,53,50222046,0,0,100,140,0,103
7818,3909,7819,53,94,57458054,0,0,100,140,0,111
7819,3909,7818,94,53,53458054,0,0,100,140,0,113
7820,3910,7821,53,95,67493414,0,0,100,140,0,103
7821,3910,7820,95,53,45493414,0,0,100,140,0,114
7822,3911,7823,53,96,47360114,0,0,100,140,0,113
7823,3911,7822,96,53,77360114,0,0,100,140,0,98
7824,3912,7825,53,97,57261565,0,0,100,140,0,93
7825,3912,7824,97,53,49261565,0,0,100,140,0,97
7826,3913,7827,53,98,41155664,0,0,100,140,0,107
7827,3913,7826,98,53,71155664,0,0,100,140,0,92
7828,3914,7829,53,99,40287761,0,0,100,140,0,102
7829,3914,7828,99,53,70287761,0,0,100,140,0,87
7830,3915,7831,54,55,79847893,0,0,100,140,0,87
7831,3915,7830,55,54,49847893,0,0,100,140,0,102
7832,3916,7833,54,56,74074438,0,0,100,140,0,93
7833,3916,7832,56,54,30074438,0,0,100,140,0,115
7834,3917,7835,54,57,74474403,0,0,100,140,0,104
7835,3917,7834,57,54,34474403,0,0,100,140,0,124
7836,3918,7837,54,58,46703990,0,0,100,140,0,111
7837,3918,7836,58,54,68703990,0,0,100,140,0,100
7838,3919,7839,54,59,55564107,0,0,100,140,0,96
7839,3919,7838,59,54,67564107,0,0,100,140,0,90
7840,3920,7841,54,60,58563526,0,0,100,140,0,112
7841,3920,7840,60,54,60563526,0,0,100,140,0,111
7842,3921,7843,54,61,45959658,0,0,100,140,0,93
7843,3921,7842,61,54,55959658,0,0,100,140,0,88
7844,3922,7845,54,62,56191564,0,0,100,140,0,101
7845,3922,7844,62,54,54191564,0,0,100,140,0,102
7846,3923,7847,54,63,83625806,0,0,100,140,0,84
7847,3923,7846,63,54,51625806,0,0,100,140,0,100
7848,3924,7849,54,64,57405357,0,0,100,140,0,91
7849,3924,7848,64,54,57405357,0,0,100,140,0,91
7850,3925,7851,54,65,62456503,0,0,100,140,0,108
7851,3925,7850,65,54,62456503,0,0,100,140,0,108
7852,3926,7853,54,66,56674394,0,0,100,140,0,102
7853,3926,7852,66,54,54674394,0,0,100,140,0,103
7854,3927,7855,54,67,77727992,0,0,100,140,0,99
7855,3927,7854,67,54,29727992,0,0,100,140,0,123
7856,3928,7857,54,68,66826275,0,0,100,140,0,98
7857,3928,7856,68,54,42826275,0,0,100,140,0,110
7858,3929,7859,54,69,94922363,0,0,100,140,0,70
7859,3929,7858,69,54,24922363,0,0,100,140,0,105
7860,3930,7861,54,70,74327320,0,0,100,140,0,94
7861,3930,7860,70,54,58327320,0,0,100,140,0,102
7862,3931,7863,54,71,49040248,0,0,100,140,0,109
7863,3931,7862,71,54,61040248,0,0,100,140,0,103
7864,3932,7865,54,72,45707688,0,0,100,140,0,112
7865,3932,7864,72,54,75707688,0,0,100,140,0,97
7866,3933,7867,54,73,66310089,0,0,100,140,0,95
7867,3933,7866,73,54,38310089,0,0,100,140,0,109
7868,3934,7869,54,74,46730220,0,0,100,140,0,91
7869,3934,7868,74,54,68730220,0,0,100,140,0,80
7870,3935,7871,54,75,65690642,0,0,100,140,0,106
7871,3935,7870,75,54,55690642,0,0,100,140,0,111
7872,3936,7873,54,76,102940117,0,0,100,140,0,73
7873,3936,7872,76,54,34940117,0,0,100,140,0,107
7874,3937,7875,54,77,102036719,0,0,100,140,0,75
7875,3937,7874,77,54,46036719,0,0,100,140,0,103
7876,3938,7877,54,78,48199110,0,0,100,140,0,105
7877,3938,7876,78,54,60199110,0,0,100,140,0,99
7878,3939,7879,54,79,55994808,0,0,100,140,0,102
7879,3939,7878,79,54,75994808,0,0,100,140,0,92
7880,3940,7881,54,80,61799601,0,0,100,140,0,108
7881,3940,7880,80,54,39799601,0,0,100,140,0,119
7882,3941,7883,54,81,93998741,0,0,100,140,0,91
7883,3941,7882,81,54,15998741,0,0,100,140,0,130
7884,3942,7885,54,82,44106327,0,0,100,140,0,109
7885,3942,7884,82,54,74106327,0,0,100,140,0,94
7886,3943,7887,54,83,48534052,0,0,100,140,0,101
7887,3943,7886,83,54,56534052,0,0,100,140,0,97
7888,3944,7889,54,84,76689830,0,0,100,140,0,90
7889,3944,7888,84,54,50689830,0,0,100,140,0,103
7890,3945,7891,54,85,73169200,0,0,100,140,0,96
7891,3945,7890,85,54,45169200,0,0,100,140,0,110
7892,3946,7893,54,86,55272799,0,0,100,140,0,104
7893,3946,7892,86,54,67272799,0,0,100,140,0,98
7894,3947,7895,54,87,54315888,0,0,100,140,0,115
7895,3947,7894,87,54,50315888,0,0,100,140,0,117
7896,3948,7897,54,88,68434296,0,0,100,140,0,102
7897,3948,7896,88,54,64434296,0,0,100,140,0,104
7898,3949,7899,54,89,94081492,0,0,100,140,0,84
7899,3949,7898,89,54,30081492,0,0,100,140,0,116
7900,3950,7901,54,90,68182274,0,0,100,140,0,97
7901,3950,7900,90,54,52182274,0,0,100,140,0,105
7902,3951,7903,54,91,41130848,0,0,100,140,0,104
7903,3951,7902,91,54,65130848,0,0,100,140,0,92
7904,3952,7905,54,92,53006773,0,0,100,140,0,95
7905,3952,7904,92,54,53006773,0,0,100,140,0,95
7906,3953,7907,54,93,58317932,0,0,100,140,0,103
7907,3953,7906,93,54,54317932,0,0,100,140,0,105
7908,3954,7909,54,94,62950787,0,0,100,140,0,103
7909,3954,7908,94,54,54950787,0,0,100,140,0,107
7910,3955,7911,54,95,43415994,0,0,100,140,0,110
7911,3955,7910,95,54,55415994,0,0,100,140,0,104
7912,3956,7913,54,96,81071884,0,0,100,140,0,87
7913,3956,7912,96,54,41071884,0,0,100,140,0,107
7914,3957,7915,54,97,51969408,0,0,100,140,0,108
7915,3957,7914,97,54,71969408,0,0,100,140,0,98
7916,3958,7917,54,98,82736019,0,0,100,140,0,93
7917,3958,7916,98,54,58736019,0,0,100,140,0,105
7918,3959,7919,54,99,59941108,0,0,100,140,0,103
7919,3959,7918,99,54,41941108,0,0,100,140,0,112
7920,3960,7921,55,56,97302885,0,0,100,140,0,90
7921,3960,7920,56,55,37302885,0,0,100,140,0,120
7922,3961,7923,55,57,86512893,0,0,100,140,0,89
7923,3961,7922,57,55,42512893,0,0,100,140,0,111
7924,3962,7925,55,58,60010022,0,0,100,140,0,115
7925,3962,7924,58,55,70010022,0,0,100,140,0,110
7926,3963,7927,55,59,65061381,0,0,100,140,0,100
7927,3963,7926,59,55,69061381,0,0,100,140,0,98
7928,3964,7929,55,60,66479394,0,0,100,140,0,103
7929,3964,7928,60,55,40479394,0,0,100,140,0,116
7930,3965,7931,55,61,58599080,0,0,100,140,0,114
7931,3965,7930,61,55,60599080,0,0,100,140,0,113
7932,3966,7933,55,62,50560444,0,0,100,140,0,102
7933,3966,7932,62,55,48560444,0,0,100,140,0,103
7934,3967,7935,55,63,57038649,0,0,100,140,0,102
7935,3967,7934,63,55,67038649,0,0,100,140,0,97
7936,3968,7937,55,64,54930417,0,0,100,140,0,98
7937,3968,7936,64,55,72930417,0,0,100,140,0,89
7938,3969,7939,55,65,80550455,0,0,100,140,0,95
7939,3969,7938,65,55,46550455,0,0,100,140,0,112
7940,3970,7941,55,66,55093049,0,0,100,140,0,103
7941,3970,7940,66,55,75093049,0,0,100,140,0,93
7942,3971,7943,55,67,48620364,0,0,100,140,0,108
7943,3971,7942,67,55,64620364,0,0,100,140,0,100
7944,3972,7945,55,68,33686360,0,0,100,140,0,120
7945,3972,7944,68,55,77686360,0,0,100,140,0,98
7946,3973,7947,55,69,78540786,0,0,100,140,0,90
7947,3973,7946,69,55,42540786,0,0,100,140,0,108
7948,3974,7949,55,70,41004929,0,0,100,140,0,112
7949,3974,7948,70,55,69004929,0,0,100,140,0,98
7950,3975,7951,55,71,59650810,0,0,100,140,0,106
7951,3975,7950,71,55,51650810,0,0,100,140,0,110
7952,3976,7953,55,72,39363526,0,0,100,140,0,119
7953,3976,7952,72,55,77363526,0,0,100,140,0,100
7954,3977,7955,55,73,77761530,0,0,100,140,0,99
7955,3977,7954,73,55,57761530,0,0,100,140,0,109
7956,3978,7957,55,74,42121469,0,0,100,140,0,114
7957,3978,7956,74,55,80121469,0,0,100,140,0,95
7958,3979,7959,55,75,76438460,0,0,100,140,0,114
7959,3979,7958,75,55,58438460,0,0,100,140,0,123
7960,3980,7961,55,76,71268696,0,0,100,140,0,97
7961,3980,7960,76,55,55268696,0,0,100,140,0,105
7962,3981,7963,55,77,72179967,0,0,100,140,0,92
7963,3981,7962,77,55,32179967,0,0,100,140,0,112
7964,3982,7965,55,78,50319077,0,0,100,140,0,93
7965,3982,7964,78,55,66319077,0,0,100,140,0,85
7966,3983,7967,55,79,59434498,0,0,100,140,0,95
7967,3983,7966,79,55,41434498,0,0,100,140,0,104
7968,3984,7969,55,80,30569649,0,0,100,140,0,112
7969,3984,7968,80,55,58569649,0,0,100,140,0,98
7970,3985,7971,55,81,71040336,0,0,100,140,0,92
7971,3985,7970,81,55,55040336,0,0,100,140,0,100
7972,3986,7973,55,82,52668991,0,0,100,140,0,91
7973,3986,7972,82,55,82668991,0,0,100,140,0,76
7974,3987,7975,55,83,59800405,0,0,100,140,0,95
7975,3987,7974,83,55,55800405,0,0,100,140,0,97
7976,3988,7977,55,84,56419209,0,0,100,140,0,108
7977,3988,7976,84,55,64419209,0,0,100,140,0,104
7978,3989,7979,55,85,46253313,0,0,100,140,0,104
7979,3989,7978,85,55,74253313,0,0,100,140,0,90
7980,3990,7981,55,86,61839384,0,0,100,140,0,106
7981,3990,7980,86,55,73839384,0,0,100,140,0,100
7982,3991,7983,55,87,61215087,0,0,100,140,0,109
7983,3991,7982,87,55,61215087,0,0,100,140,0,109
7984,3992,7985,55,88,56872046,0,0,100,140,0,97
7985,3992,7984,88,55,34872046,0,0,100,140,0,108
7986,3993,7987,55,89,57118921,0,0,100,140,0,105
7987,3993,7986,89,55,69118921,0,0,100,140,0,99
7988,3994,7989,55,90,88404695,0,0,100,140,0,93
7989,3994,7988,90,55,24404695,0,0,100,140,0,125
7990,3995,7991,55,91,56948881,0,0,100,140,0,85
7991,3995,7990,91,55,58948881,0,0,100,140,0,84
7992,3996,7993,55,92,88765860,0,0,100,140,0,86
7993,3996,7992,92,55,40765860,0,0,100,140,0,110
7994,3997,7995,55,93,73063355,0,0,100,140,0,87
7995,3997,7994,93,55,57063355,0,0,100,140,0,95
7996,3998,7997,55,94,87318228,0,0,100,140,0,92
7997,3998,7996,94,55,25318228,0,0,100,140,0,123
7998,3999,7999,55,95,76006381,0,0,100,140,0,89
7999,3999,7998,95,55,54006381,0,0,100,140,0,100
8000,4000,8001,55,96,74777343,0,0,100,140,0,91
8001,4000,8000,96,55,68777343,0,0,100,140,0,94
8002,4001,8003,55,97,70324079,0,0,100,140,0,94
8003,4001,8002,97,55,58324079,0,0,100,140,0,100
8004,4002,8005,55,98,49008610,0,0,100,140,0,105
8005,4002,8004,98,55,67008610,0,0,100,140,0,96
8006,4003,8007,55,99,73189644,0,0,100,140,0,85
8007,4003,8006,99,55,51189644,0,0,100,140,0,96
8008,4004,8009,56,57,50320125,0,0,100,140,0,112
8009,4004,8008,57,56,64320125,0,0,100,140,0,105
8010,4005,8011,56,58,46139736,0,0,100,140,0,109
8011,4005,8010,58,56,78139736,0,0,100,140,0,93
8012,4006,8013,56,59,74420819,0,0,100,140,0,98
8013,4006,8012,59,56,50420819,0,0,100,140,0,110
8014,4007,8015,56,60,77684088,0,0,100,140,0,102
8015,4007,8014,60,56,33684088,0,0,100,140,0,124
8016,4008,8017,56,61,69607254,0,0,100,140,0,97
8017,4008,8016,61,56,59607254,0,0,100,140,0,102
8018,4009,8019,56,62,70302832,0,0,100,140,0,95
8019,4009,8018,62,56,48302832,0,0,100,140,0,106
8020,4010,8021,56,63,76425391,0,0,100,140,0,91
8021,4010,8020,63,56,66425391,0,0,100,140,0,96
8022,4011,8023,56,64,60536782,0,0,100,140,0,102
8023,4011,8022,64,56,62536782,0,0,100,140,0,101
8024,4012,8025,56,65,36981224,0,0,100,140,0,106
8025,4012,8024,65,56,84981224,0,0,100,140,0,82
8026,4013,8027,56,66,75847623,0,0,100,140,0,96
8027,4013,8026,66,56,43847623,0,0,100,140,0,112
8028,4014,8029,56,67,52537296,0,0,100,140,0,108
8029,4014,8028,67,56,64537296,0,0,100,140,0,102
8030,4015,8031,56,68,87998670,0,0,100,140,0,91
8031,4015,8030,68,56,53998670,0,0,100,140,0,108
8032,4016,8033,56,69,65713780,0,0,100,140,0,97
8033,4016,8032,69,56,73713780,0,0,100,140,0,93
8034,4017,8035,56,70,44186368,0,0,100,140,0,110
8035,4017,8034,70,56,62186368,0,0,100,140,0,101
8036,4018,8037,56,71,54003231,0,0,100,140,0,86
8037,4018,8036,71,56,46003231,0,0,100,140,0,90
8038,4019,8039,56,72,84948322,0,0,100,140,0,91
8039,4019,8038,72,56,48948322,0,0,100,140,0,109
8040,4020,8041,56,73,45816206,0,0,100,140,0,108
8041,4020,8040,73,56,81816206,0,0,100,140,0,90
8042,4021,8043,56,74,29728467,0,0,100,140,0,118
8043,4021,8042,74,56,79728467,0,0,100,140,0,93
8044,4022,8045,56,75,45432808,0,0,100,140,0,93
8045,4022,8044,75,56,65432808,0,0,100,140,0,83
8046,4023,8047,56,76,38968515,0,0,100,140,0,103
8047,4023,8046,76,56,72968515,0,0,100,140,0,86
8048,4024,8049,56,77,65307662,0,0,100,140,0,97
8049,4024,8048,77,56,53307662,0,0,100,140,0,103
8050,4025,8051,56,78,63153501,0,0,100,140,0,97
8051,4025,8050,78,56,67153501,0,0,100,140,0,95
8052,4026,8053,56,79,78969438,0,0,100,140,0,102
8053,4026,8052,79,56,52969438,0,0,100,140,0,115
8054,4027,8055,56,80,43712141,0,0,100,140,0,109
8055,4027,8054,80,56,85712141,0,0,100,140,0,88
8056,4028,8057,56,81,97720689,0,0,100,140,0,82
8057,4028,8056,81,56,21720689,0,0,100,140,0,120
8058,4029,8059,56,82,64286864,0,0,100,140,0,88
8059,4029,8058,82,56,64286864,0,0,100,140,0,88
8060,4030,8061,56,83,57424077,0,0,100,140,0,92
8061,4030,8060,83,56,63424077,0,0,100,140,0,89
8062,4031,8063,56,84,64721564,0,0,100,140,0,100
